Árvore gerada por busca
Vértice: 4185, Pai: 5670, Distância: 2.03
Vértice: 4186, Pai: 2454, Distância: 1.59
Vértice: 4187, Pai: 7282, Distância: 1.39
Vértice: 4188, Pai: 7377, Distância: 2.71
Vértice: 4189, Pai: 5178, Distância: 2.86
Vértice: 4190, Pai: 120, Distância: 1.26
Vértice: 4191, Pai: 9184, Distância: 2.12
Vértice: 4192, Pai: 8797, Distância: 2.04
Vértice: 4193, Pai: 8567, Distância: 1.87
Vértice: 4194, Pai: 3553, Distância: 1.8
Vértice: 4195, Pai: 7647, Distância: 1.86
Vértice: 4196, Pai: 5602, Distância: 2.41
Vértice: 4197, Pai: 667, Distância: 2.29
Vértice: 4198, Pai: 9160, Distância: 2.63
Vértice: 4199, Pai: 7119, Distância: 2.5
Vértice: 4200, Pai: 6694, Distância: 2.44
Vértice: 4201, Pai: 4801, Distância: 2.01
Vértice: 4202, Pai: 9282, Distância: 2.15
Vértice: 4203, Pai: 255, Distância: 2.19
Vértice: 4204, Pai: 2626, Distância: 2.09
Vértice: 4205, Pai: 6203, Distância: 2.36
Vértice: 4206, Pai: 3799, Distância: 1.61
Vértice: 4207, Pai: 6233, Distância: 2.79
Vértice: 4208, Pai: 4880, Distância: 2.43
Vértice: 4209, Pai: 8152, Distância: 2.69
Vértice: 4210, Pai: 3980, Distância: 2.23
Vértice: 4211, Pai: 8282, Distância: 2.44
Vértice: 4212, Pai: 9655, Distância: 2.08
Vértice: 4213, Pai: 8682, Distância: 2.29
Vértice: 4214, Pai: 1223, Distância: 1.9
Vértice: 4215, Pai: 5788, Distância: 2.25
Vértice: 4216, Pai: 2411, Distância: 2.53
Vértice: 4217, Pai: 4069, Distância: 1.7
Vértice: 4218, Pai: 4045, Distância: 1.94
Vértice: 4219, Pai: 6392, Distância: 2.07
Vértice: 4220, Pai: 6470, Distância: 2.23
Vértice: 4221, Pai: 717, Distância: 2.28
Vértice: 4222, Pai: 4684, Distância: 2.35
Vértice: 4223, Pai: 582, Distância: 2.71
Vértice: 4224, Pai: 9418, Distância: 2.68
Vértice: 4225, Pai: 7621, Distância: 2.26
Vértice: 4226, Pai: 7292, Distância: 2.19
Vértice: 4227, Pai: 3072, Distância: 1.97
Vértice: 4228, Pai: 2230, Distância: 2.37
Vértice: 4229, Pai: 682, Distância: 1.33
Vértice: 4230, Pai: 9833, Distância: 1.37
Vértice: 4231, Pai: 6184, Distância: 2.42
Vértice: 4232, Pai: 1276, Distância: 1.88
Vértice: 4233, Pai: 9588, Distância: 1.49
Vértice: 4234, Pai: 2365, Distância: 2.62
Vértice: 4235, Pai: 8410, Distância: 2.23
Vértice: 4236, Pai: 7781, Distância: 2.04
Vértice: 4237, Pai: 5212, Distância: 1.95
Vértice: 4238, Pai: 3238, Distância: 2.14
Vértice: 4239, Pai: 5072, Distância: 1.8
Vértice: 4240, Pai: 4339, Distância: 1.97
Vértice: 4241, Pai: 6342, Distância: 2.02
Vértice: 4242, Pai: 50, Distância: 1.58
Vértice: 4243, Pai: 4253, Distância: 2.48
Vértice: 4244, Pai: 678, Distância: 2.45
Vértice: 4245, Pai: 7400, Distância: 2.01
Vértice: 4246, Pai: 8655, Distância: 2.6
Vértice: 4247, Pai: 810, Distância: 1.76
Vértice: 4248, Pai: 6207, Distância: 2.46
Vértice: 4249, Pai: 115, Distância: 2.02
Vértice: 4250, Pai: 9690, Distância: 2.17
Vértice: 4251, Pai: 748, Distância: 2.3
Vértice: 4252, Pai: 4627, Distância: 1.45
Vértice: 4253, Pai: 6850, Distância: 1.89
Vértice: 4254, Pai: 3474, Distância: 2.16
Vértice: 4255, Pai: 3405, Distância: 2.54
Vértice: 4256, Pai: 6172, Distância: 1.98
Vértice: 4257, Pai: 8737, Distância: 2.36
Vértice: 4258, Pai: 9040, Distância: 2.53
Vértice: 4259, Pai: 1857, Distância: 2.19
Vértice: 4260, Pai: 9690, Distância: 2.32
Vértice: 4261, Pai: 8216, Distância: 2.11
Vértice: 4262, Pai: 6102, Distância: 2.32
Vértice: 4263, Pai: 8803, Distância: 1.86
Vértice: 4264, Pai: 5049, Distância: 2.2
Vértice: 4265, Pai: 3598, Distância: 1.59
Vértice: 4266, Pai: 4843, Distância: 2.89
Vértice: 4267, Pai: 4089, Distância: 1.74
Vértice: 4268, Pai: 1028, Distância: 2.17
Vértice: 4269, Pai: 5171, Distância: 2.28
Vértice: 4270, Pai: 6629, Distância: 2.61
Vértice: 4271, Pai: 3998, Distância: 1.74
Vértice: 4272, Pai: 4024, Distância: 1.6
Vértice: 4273, Pai: 9321, Distância: 2.49
Vértice: 4274, Pai: 7451, Distância: 2.26
Vértice: 4275, Pai: 1275, Distância: 2.47
Vértice: 4276, Pai: 7244, Distância: 2.06
Vértice: 4277, Pai: 6710, Distância: 1.38
Vértice: 4278, Pai: 1105, Distância: 2.42
Vértice: 4279, Pai: 2999, Distância: 2.17
Vértice: 4280, Pai: 6302, Distância: 1.87
Vértice: 4281, Pai: 8069, Distância: 2.75
Vértice: 4282, Pai: 5318, Distância: 2.48
Vértice: 4283, Pai: 4536, Distância: 2.18
Vértice: 4284, Pai: 2739, Distância: 2.76
Vértice: 4285, Pai: 1660, Distância: 1.81
Vértice: 4286, Pai: 4309, Distância: 2.29
Vértice: 4287, Pai: 6761, Distância: 3
Vértice: 4288, Pai: 8446, Distância: 2.32
Vértice: 4289, Pai: 6181, Distância: 1.97
Vértice: 4290, Pai: 144, Distância: 2.13
Vértice: 4291, Pai: 5519, Distância: 2.39
Vértice: 4292, Pai: 2960, Distância: 1.71
Vértice: 4293, Pai: 5924, Distância: 1.82
Vértice: 4294, Pai: 9751, Distância: 2.09
Vértice: 4295, Pai: 7562, Distância: 2.31
Vértice: 4296, Pai: 8308, Distância: 2.34
Vértice: 4297, Pai: 7072, Distância: 1.96
Vértice: 4298, Pai: 3625, Distância: 2.05
Vértice: 4299, Pai: 1748, Distância: 2.31
Vértice: 4300, Pai: 9582, Distância: 2.77
Vértice: 4301, Pai: 2669, Distância: 1.81
Vértice: 4302, Pai: 1854, Distância: 2.87
Vértice: 4303, Pai: 5319, Distância: 2.62
Vértice: 4304, Pai: 2816, Distância: 1.88
Vértice: 4305, Pai: 6138, Distância: 2.73
Vértice: 4306, Pai: 8926, Distância: 1.55
Vértice: 4307, Pai: 9316, Distância: 2.63
Vértice: 4308, Pai: 6194, Distância: 2.3
Vértice: 4309, Pai: 5522, Distância: 2.19
Vértice: 4310, Pai: 6153, Distância: 2.46
Vértice: 4311, Pai: 1192, Distância: 2.27
Vértice: 4312, Pai: 3495, Distância: 2.37
Vértice: 4313, Pai: 6102, Distância: 2.86
Vértice: 4314, Pai: 9213, Distância: 2.26
Vértice: 4315, Pai: 7486, Distância: 1.86
Vértice: 4316, Pai: 9959, Distância: 1.95
Vértice: 4317, Pai: 640, Distância: 2.01
Vértice: 4318, Pai: 7032, Distância: 1.91
Vértice: 4319, Pai: 9545, Distância: 1.93
Vértice: 4320, Pai: 8228, Distância: 1.71
Vértice: 4321, Pai: 214, Distância: 2.02
Vértice: 4322, Pai: 4192, Distância: 2.21
Vértice: 4323, Pai: 776, Distância: 1.77
Vértice: 4324, Pai: 7310, Distância: 2.24
Vértice: 4325, Pai: 6263, Distância: 2.61
Vértice: 4326, Pai: 7721, Distância: 1.99
Vértice: 4327, Pai: 6628, Distância: 1.82
Vértice: 4328, Pai: 8182, Distância: 1.49
Vértice: 4329, Pai: 7143, Distância: 1.28
Vértice: 4330, Pai: 257, Distância: 2.11
Vértice: 4331, Pai: 1370, Distância: 2.82
Vértice: 4332, Pai: 2784, Distância: 2.13
Vértice: 4333, Pai: 1268, Distância: 0.97
Vértice: 4334, Pai: 5496, Distância: 2
Vértice: 4335, Pai: 130, Distância: 2.32
Vértice: 4336, Pai: 9143, Distância: 2.81
Vértice: 4337, Pai: 6030, Distância: 2.36
Vértice: 4338, Pai: 6282, Distância: 1.62
Vértice: 4339, Pai: 6564, Distância: 1.89
Vértice: 4340, Pai: 9751, Distância: 2.4
Vértice: 4341, Pai: 5576, Distância: 3.28
Vértice: 4342, Pai: 15, Distância: 1.87
Vértice: 4343, Pai: 9564, Distância: 2.36
Vértice: 4344, Pai: 1696, Distância: 2.57
Vértice: 4345, Pai: 3521, Distância: 2.19
Vértice: 4346, Pai: 7010, Distância: 1.77
Vértice: 4347, Pai: 5900, Distância: 2.76
Vértice: 4348, Pai: 2695, Distância: 2.86
Vértice: 4349, Pai: 2868, Distância: 1.83
Vértice: 4350, Pai: 9320, Distância: 1.71
Vértice: 4351, Pai: 8992, Distância: 2.27
Vértice: 4352, Pai: 5167, Distância: 2.21
Vértice: 4353, Pai: 8658, Distância: 2.08
Vértice: 4354, Pai: 8775, Distância: 1.77
Vértice: 4355, Pai: 4862, Distância: 2.15
Vértice: 4356, Pai: 5253, Distância: 2.56
Vértice: 4357, Pai: 9868, Distância: 1.52
Vértice: 4358, Pai: 9095, Distância: 2
Vértice: 4359, Pai: 2037, Distância: 2.04
Vértice: 4360, Pai: 9030, Distância: 2.67
Vértice: 4361, Pai: 7637, Distância: 1.9
Vértice: 4362, Pai: 5498, Distância: 2.24
Vértice: 4363, Pai: 8734, Distância: 1.82
Vértice: 4364, Pai: 5238, Distância: 1.93
Vértice: 4365, Pai: 7282, Distância: 1.42
Vértice: 4366, Pai: 6590, Distância: 2.18
Vértice: 4367, Pai: 1777, Distância: 1.74
Vértice: 4368, Pai: 8942, Distância: 1.86
Vértice: 4369, Pai: 3062, Distância: 2.3
Vértice: 4370, Pai: 1508, Distância: 1.53
Vértice: 4371, Pai: 511, Distância: 1.81
Vértice: 4372, Pai: 6093, Distância: 2.49
Vértice: 4373, Pai: 2816, Distância: 1.73
Vértice: 4374, Pai: 8794, Distância: 2.59
Vértice: 4375, Pai: 4823, Distância: 1.89
Vértice: 4376, Pai: 4787, Distância: 2.78
Vértice: 4377, Pai: 7108, Distância: 2.1
Vértice: 4378, Pai: 6913, Distância: 3.1
Vértice: 4379, Pai: 7645, Distância: 2.58
Vértice: 4380, Pai: 6163, Distância: 1.32
Vértice: 4381, Pai: 6345, Distância: 2.9
Vértice: 4382, Pai: 1904, Distância: 1.8
Vértice: 4383, Pai: 2820, Distância: 2.3
Vértice: 4384, Pai: 102, Distância: 2.45
Vértice: 4385, Pai: 7080, Distância: 2.72
Vértice: 4386, Pai: 5957, Distância: 2.46
Vértice: 4387, Pai: 9561, Distância: 2.71
Vértice: 4388, Pai: 4942, Distância: 2.48
Vértice: 4389, Pai: 2731, Distância: 2.47
Vértice: 4390, Pai: 5774, Distância: 2.01
Vértice: 4391, Pai: 4660, Distância: 1.15
Vértice: 4392, Pai: 8718, Distância: 2.48
Vértice: 4393, Pai: 1841, Distância: 2.26
Vértice: 4394, Pai: 9850, Distância: 2.78
Vértice: 4395, Pai: 6686, Distância: 2.16
Vértice: 4396, Pai: 643, Distância: 2.28
Vértice: 4397, Pai: 2791, Distância: 1.99
Vértice: 4398, Pai: 8375, Distância: 2.3
Vértice: 4399, Pai: 5168, Distância: 3.15
Vértice: 4400, Pai: 8620, Distância: 3.55
Vértice: 4401, Pai: 435, Distância: 1.86
Vértice: 4402, Pai: 4963, Distância: 2.2
Vértice: 4403, Pai: 6131, Distância: 1.78
Vértice: 4404, Pai: 9068, Distância: 2.07
Vértice: 4405, Pai: 6242, Distância: 2.15
Vértice: 4406, Pai: 2173, Distância: 2.43
Vértice: 4407, Pai: 141, Distância: 2.17
Vértice: 4408, Pai: 3069, Distância: 2
Vértice: 4409, Pai: 9089, Distância: 2.39
Vértice: 4410, Pai: 3313, Distância: 1.72
Vértice: 4411, Pai: 6040, Distância: 2.1
Vértice: 4412, Pai: 9918, Distância: 1.9
Vértice: 4413, Pai: 3418, Distância: 1.66
Vértice: 4414, Pai: 6772, Distância: 2.13
Vértice: 4415, Pai: 8374, Distância: 2.03
Vértice: 4416, Pai: 372, Distância: 1.71
Vértice: 4417, Pai: 4871, Distância: 1.57
Vértice: 4418, Pai: 8435, Distância: 2.67
Vértice: 4419, Pai: 3474, Distância: 1.96
Vértice: 4420, Pai: 3335, Distância: 2.08
Vértice: 4421, Pai: 5097, Distância: 2.53
Vértice: 4422, Pai: 7098, Distância: 1.38
Vértice: 4423, Pai: 6862, Distância: 1.83
Vértice: 4424, Pai: 3235, Distância: 1.11
Vértice: 4425, Pai: 8020, Distância: 2.14
Vértice: 4426, Pai: 208, Distância: 3.02
Vértice: 4427, Pai: 3866, Distância: 2.29
Vértice: 4428, Pai: 7378, Distância: 1.12
Vértice: 4429, Pai: 3594, Distância: 2.38
Vértice: 4430, Pai: 4178, Distância: 1.83
Vértice: 4431, Pai: 5927, Distância: 2.29
Vértice: 4432, Pai: 677, Distância: 1.68
Vértice: 4433, Pai: 3144, Distância: 2.11
Vértice: 4434, Pai: 9959, Distância: 1.9
Vértice: 4435, Pai: 2660, Distância: 2.38
Vértice: 4436, Pai: 2613, Distância: 2.44
Vértice: 4437, Pai: 648, Distância: 2.35
Vértice: 4438, Pai: 2143, Distância: 1.78
Vértice: 4439, Pai: 6149, Distância: 1.95
Vértice: 4440, Pai: 2026, Distância: 1.32
Vértice: 4441, Pai: 706, Distância: 2.42
Vértice: 4442, Pai: 2524, Distância: 1.98
Vértice: 4443, Pai: 2700, Distância: 2.17
Vértice: 4444, Pai: 2543, Distância: 2.31
Vértice: 4445, Pai: 2515, Distância: 1.38
Vértice: 4446, Pai: 4424, Distância: 2.02
Vértice: 4447, Pai: 6524, Distância: 2.34
Vértice: 4448, Pai: 3383, Distância: 2
Vértice: 4449, Pai: 6427, Distância: 2.24
Vértice: 4450, Pai: 1527, Distância: 1.98
Vértice: 4451, Pai: 9533, Distância: 2.05
Vértice: 4452, Pai: 3158, Distância: 2.31
Vértice: 4453, Pai: 1548, Distância: 2.25
Vértice: 4454, Pai: 3678, Distância: 2.65
Vértice: 4455, Pai: 2502, Distância: 1.16
Vértice: 4456, Pai: 1523, Distância: 1.91
Vértice: 4457, Pai: 9657, Distância: 2.02
Vértice: 4458, Pai: 5310, Distância: 2.25
Vértice: 4459, Pai: 4843, Distância: 2.07
Vértice: 4460, Pai: 4481, Distância: 2.83
Vértice: 4461, Pai: 5546, Distância: 2.05
Vértice: 4462, Pai: 6943, Distância: 3.61
Vértice: 4463, Pai: 5517, Distância: 2.16
Vértice: 4464, Pai: 3343, Distância: 2.58
Vértice: 4465, Pai: 1777, Distância: 1.69
Vértice: 4466, Pai: 4905, Distância: 2.22
Vértice: 4467, Pai: 792, Distância: 2.01
Vértice: 4468, Pai: 4861, Distância: 2.33
Vértice: 4469, Pai: 3383, Distância: 2.34
Vértice: 4470, Pai: 8772, Distância: 2.63
Vértice: 4471, Pai: 5237, Distância: 2.15
Vértice: 4472, Pai: 2786, Distância: 2.78
Vértice: 4473, Pai: 4499, Distância: 2.3
Vértice: 4474, Pai: 2358, Distância: 2.53
Vértice: 4475, Pai: 7239, Distância: 1.42
Vértice: 4476, Pai: 9378, Distância: 1.77
Vértice: 4477, Pai: 1879, Distância: 2.29
Vértice: 4478, Pai: 214, Distância: 2.11
Vértice: 4479, Pai: 8882, Distância: 2.95
Vértice: 4480, Pai: 5368, Distância: 2.19
Vértice: 4481, Pai: 8738, Distância: 1.95
Vértice: 4482, Pai: 1624, Distância: 2.02
Vértice: 4483, Pai: 5194, Distância: 2.42
Vértice: 4484, Pai: 4128, Distância: 2.68
Vértice: 4485, Pai: 4428, Distância: 1.24
Vértice: 4486, Pai: 2746, Distância: 1.91
Vértice: 4487, Pai: 4445, Distância: 1.8
Vértice: 4488, Pai: 3655, Distância: 2.16
Vértice: 4489, Pai: 6500, Distância: 2.33
Vértice: 4490, Pai: 7052, Distância: 2.2
Vértice: 4491, Pai: 9939, Distância: 1.89
Vértice: 4492, Pai: 3585, Distância: 1.74
Vértice: 4493, Pai: 5042, Distância: 2.16
Vértice: 4494, Pai: 9561, Distância: 2.11
Vértice: 4495, Pai: 6481, Distância: 3.11
Vértice: 4496, Pai: 7488, Distância: 1.62
Vértice: 4497, Pai: 7417, Distância: 2.6
Vértice: 4498, Pai: 9780, Distância: 2.67
Vértice: 4499, Pai: 1341, Distância: 2.12
Vértice: 4500, Pai: 7998, Distância: 3.01
Vértice: 4501, Pai: 6651, Distância: 2.77
Vértice: 4502, Pai: 4831, Distância: 2.94
Vértice: 4503, Pai: 3848, Distância: 1.86
Vértice: 4504, Pai: 2335, Distância: 2.14
Vértice: 4505, Pai: 9344, Distância: 1.97
Vértice: 4506, Pai: 9385, Distância: 2.09
Vértice: 4507, Pai: 6960, Distância: 2.44
Vértice: 4508, Pai: 8904, Distância: 1.76
Vértice: 4509, Pai: 9545, Distância: 2.08
Vértice: 4510, Pai: 5449, Distância: 1.95
Vértice: 4511, Pai: 8903, Distância: 2.3
Vértice: 4512, Pai: 4648, Distância: 2.41
Vértice: 4513, Pai: 9063, Distância: 2.35
Vértice: 4514, Pai: 7306, Distância: 2.25
Vértice: 4515, Pai: 1902, Distância: 1.77
Vértice: 4516, Pai: 1847, Distância: 2.13
Vértice: 4517, Pai: 9158, Distância: 2.44
Vértice: 4518, Pai: 2653, Distância: 1.96
Vértice: 4519, Pai: 2918, Distância: 3.79
Vértice: 4520, Pai: 7954, Distância: 1.65
Vértice: 4521, Pai: 9939, Distância: 2.38
Vértice: 4522, Pai: 8738, Distância: 1.98
Vértice: 4523, Pai: 6344, Distância: 1.96
Vértice: 4524, Pai: 7098, Distância: 2.34
Vértice: 4525, Pai: 7285, Distância: 2.28
Vértice: 4526, Pai: 2532, Distância: 1.6
Vértice: 4527, Pai: 8725, Distância: 1.66
Vértice: 4528, Pai: 7300, Distância: 2.02
Vértice: 4529, Pai: 5789, Distância: 2.36
Vértice: 4530, Pai: 2701, Distância: 1.71
Vértice: 4531, Pai: 6789, Distância: 2.08
Vértice: 4532, Pai: 6978, Distância: 2.39
Vértice: 4533, Pai: 4560, Distância: 2.44
Vértice: 4534, Pai: 6991, Distância: 2.26
Vértice: 4535, Pai: 2240, Distância: 2.12
Vértice: 4536, Pai: 8402, Distância: 2.18
Vértice: 4537, Pai: 2596, Distância: 2.81
Vértice: 4538, Pai: 8081, Distância: 1.99
Vértice: 4539, Pai: 456, Distância: 2.27
Vértice: 4540, Pai: 3108, Distância: 2.09
Vértice: 4541, Pai: 4492, Distância: 2.18
Vértice: 4542, Pai: 5788, Distância: 2.37
Vértice: 4543, Pai: 7960, Distância: 1.98
Vértice: 4544, Pai: 9350, Distância: 2.24
Vértice: 4545, Pai: 5941, Distância: 1.26
Vértice: 4546, Pai: 2504, Distância: 2.14
Vértice: 4547, Pai: 5084, Distância: 2.24
Vértice: 4548, Pai: 8549, Distância: 2.37
Vértice: 4549, Pai: 4556, Distância: 1.87
Vértice: 4550, Pai: 4702, Distância: 1.72
Vértice: 4551, Pai: 2875, Distância: 1.82
Vértice: 4552, Pai: 5014, Distância: 2.33
Vértice: 4553, Pai: 2872, Distância: 2.1
Vértice: 4554, Pai: 1162, Distância: 2.11
Vértice: 4555, Pai: 986, Distância: 2.04
Vértice: 4556, Pai: 7782, Distância: 1.32
Vértice: 4557, Pai: 6084, Distância: 2.05
Vértice: 4558, Pai: 3272, Distância: 2.07
Vértice: 4559, Pai: 4990, Distância: 2.46
Vértice: 4560, Pai: 9202, Distância: 2.08
Vértice: 4561, Pai: 4187, Distância: 1.75
Vértice: 4562, Pai: 1868, Distância: 2.43
Vértice: 4563, Pai: 6028, Distância: 2.42
Vértice: 4564, Pai: 7819, Distância: 2.36
Vértice: 4565, Pai: 8658, Distância: 2.01
Vértice: 4566, Pai: 5872, Distância: 2.26
Vértice: 4567, Pai: 1313, Distância: 1.99
Vértice: 4568, Pai: 8625, Distância: 2.12
Vértice: 4569, Pai: 8056, Distância: 2.03
Vértice: 4570, Pai: 7740, Distância: 2.18
Vértice: 4571, Pai: 7370, Distância: 2.24
Vértice: 4572, Pai: 8544, Distância: 2.15
Vértice: 4573, Pai: 6344, Distância: 1.84
Vértice: 4574, Pai: 8697, Distância: 2.5
Vértice: 4575, Pai: 2499, Distância: 2.03
Vértice: 4576, Pai: 3510, Distância: 2.11
Vértice: 4577, Pai: 6738, Distância: 1.91
Vértice: 4578, Pai: 6751, Distância: 2.38
Vértice: 4579, Pai: 9036, Distância: 2.84
Vértice: 4580, Pai: 7010, Distância: 1.05
Vértice: 4581, Pai: 9586, Distância: 2.12
Vértice: 4582, Pai: 7492, Distância: 2.13
Vértice: 4583, Pai: 2342, Distância: 2.38
Vértice: 4584, Pai: 8165, Distância: 2.39
Vértice: 4585, Pai: 8624, Distância: 2.21
Vértice: 4586, Pai: 7999, Distância: 1.99
Vértice: 4587, Pai: 584, Distância: 2.2
Vértice: 4588, Pai: 6611, Distância: 2.35
Vértice: 4589, Pai: 2513, Distância: 1.91
Vértice: 4590, Pai: 6607, Distância: 2.5
Vértice: 4591, Pai: 153, Distância: 2.38
Vértice: 4592, Pai: 6110, Distância: 2.69
Vértice: 4593, Pai: 3491, Distância: 2.08
Vértice: 4594, Pai: 10, Distância: 2.53
Vértice: 4595, Pai: 8422, Distância: 1.85
Vértice: 4596, Pai: 4751, Distância: 2.12
Vértice: 4597, Pai: 1223, Distância: 2.14
Vértice: 4598, Pai: 2079, Distância: 2.15
Vértice: 4599, Pai: 1692, Distância: 1.75
Vértice: 4600, Pai: 6263, Distância: 2.92
Vértice: 4601, Pai: 5761, Distância: 2.23
Vértice: 4602, Pai: 7059, Distância: 2.41
Vértice: 4603, Pai: 4542, Distância: 2.39
Vértice: 4604, Pai: 2257, Distância: 2.6
Vértice: 4605, Pai: 7726, Distância: 2.33
Vértice: 4606, Pai: 4878, Distância: 2.5
Vértice: 4607, Pai: 306, Distância: 1.68
Vértice: 4608, Pai: 1757, Distância: 2.86
Vértice: 4609, Pai: 78, Distância: 2.24
Vértice: 4610, Pai: 6965, Distância: 2.2
Vértice: 4611, Pai: 7585, Distância: 2.72
Vértice: 4612, Pai: 2581, Distância: 1.47
Vértice: 4613, Pai: 567, Distância: 2.26
Vértice: 4614, Pai: 902, Distância: 1.82
Vértice: 4615, Pai: 1728, Distância: 1.99
Vértice: 4616, Pai: 237, Distância: 2.74
Vértice: 4617, Pai: 1523, Distância: 1.86
Vértice: 4618, Pai: 1777, Distância: 1.55
Vértice: 4619, Pai: 7872, Distância: 2.57
Vértice: 4620, Pai: 2038, Distância: 1.82
Vértice: 4621, Pai: 7075, Distância: 2.21
Vértice: 4622, Pai: 1121, Distância: 2.05
Vértice: 4623, Pai: 4087, Distância: 2.41
Vértice: 4624, Pai: 3660, Distância: 2.03
Vértice: 4625, Pai: 2499, Distância: 2.12
Vértice: 4626, Pai: 8526, Distância: 2.24
Vértice: 4627, Pai: 2502, Distância: 1.44
Vértice: 4628, Pai: 5023, Distância: 2.26
Vértice: 4629, Pai: 166, Distância: 2.79
Vértice: 4630, Pai: 546, Distância: 1.64
Vértice: 4631, Pai: 7189, Distância: 2.14
Vértice: 4632, Pai: 8404, Distância: 2.51
Vértice: 4633, Pai: 4849, Distância: 2.25
Vértice: 4634, Pai: 5644, Distância: 2.52
Vértice: 4635, Pai: 8080, Distância: 2.51
Vértice: 4636, Pai: 4262, Distância: 2.58
Vértice: 4637, Pai: 7143, Distância: 2.28
Vértice: 4638, Pai: 1685, Distância: 2.6
Vértice: 4639, Pai: 9840, Distância: 1.94
Vértice: 4640, Pai: 3269, Distância: 1.35
Vértice: 4641, Pai: 5783, Distância: 2.3
Vértice: 4642, Pai: 2251, Distância: 2.59
Vértice: 4643, Pai: 2489, Distância: 1.85
Vértice: 4644, Pai: 6794, Distância: 1.87
Vértice: 4645, Pai: 4540, Distância: 2.16
Vértice: 4646, Pai: 2574, Distância: 2.4
Vértice: 4647, Pai: 1238, Distância: 2.07
Vértice: 4648, Pai: 2781, Distância: 1.62
Vértice: 4649, Pai: 4955, Distância: 2.19
Vértice: 4650, Pai: 3729, Distância: 2.3
Vértice: 4651, Pai: 5133, Distância: 2.61
Vértice: 4652, Pai: 4015, Distância: 2
Vértice: 4653, Pai: 9272, Distância: 2.11
Vértice: 4654, Pai: 5662, Distância: 2.22
Vértice: 4655, Pai: 8212, Distância: 2.22
Vértice: 4656, Pai: 7010, Distância: 2.37
Vértice: 4657, Pai: 8965, Distância: 2.29
Vértice: 4658, Pai: 6857, Distância: 2.28
Vértice: 4659, Pai: 4736, Distância: 1.23
Vértice: 4660, Pai: 2038, Distância: 0.59
Vértice: 4661, Pai: 9637, Distância: 2.21
Vértice: 4662, Pai: 2990, Distância: 2.12
Vértice: 4663, Pai: 1459, Distância: 1.87
Vértice: 4664, Pai: 547, Distância: 2.19
Vértice: 4665, Pai: 4401, Distância: 2.33
Vértice: 4666, Pai: 481, Distância: 2.17
Vértice: 4667, Pai: 3740, Distância: 2.5
Vértice: 4668, Pai: 2619, Distância: 2.81
Vértice: 4669, Pai: 1985, Distância: 1.94
Vértice: 4670, Pai: 5823, Distância: 2.69
Vértice: 4671, Pai: 3620, Distância: 2.24
Vértice: 4672, Pai: 7396, Distância: 2.57
Vértice: 4673, Pai: 9907, Distância: 2.48
Vértice: 4674, Pai: 3339, Distância: 2.34
Vértice: 4675, Pai: 4177, Distância: 2.25
Vértice: 4676, Pai: 7599, Distância: 2.65
Vértice: 4677, Pai: 8007, Distância: 2.45
Vértice: 4678, Pai: 537, Distância: 2.04
Vértice: 4679, Pai: 2353, Distância: 2.06
Vértice: 4680, Pai: 517, Distância: 1.89
Vértice: 4681, Pai: 1746, Distância: 2.05
Vértice: 4682, Pai: 8613, Distância: 2.05
Vértice: 4683, Pai: 3712, Distância: 1.84
Vértice: 4684, Pai: 9379, Distância: 2.11
Vértice: 4685, Pai: 9286, Distância: 1.49
Vértice: 4686, Pai: 3809, Distância: 1.61
Vértice: 4687, Pai: 6127, Distância: 2.45
Vértice: 4688, Pai: 2922, Distância: 2.22
Vértice: 4689, Pai: 6665, Distância: 2.18
Vértice: 4690, Pai: 9572, Distância: 2.2
Vértice: 4691, Pai: 3760, Distância: 2.1
Vértice: 4692, Pai: 8996, Distância: 2.17
Vértice: 4693, Pai: 1244, Distância: 3.37
Vértice: 4694, Pai: 4680, Distância: 2.21
Vértice: 4695, Pai: 4182, Distância: 2.39
Vértice: 4696, Pai: 7486, Distância: 1.92
Vértice: 4697, Pai: 8228, Distância: 2.03
Vértice: 4698, Pai: 8219, Distância: 2.58
Vértice: 4699, Pai: 81, Distância: 2.53
Vértice: 4700, Pai: 8193, Distância: 2.06
Vértice: 4701, Pai: 4278, Distância: 2.56
Vértice: 4702, Pai: 5094, Distância: 0.88
Vértice: 4703, Pai: 7914, Distância: 2.54
Vértice: 4704, Pai: 8886, Distância: 1.99
Vértice: 4705, Pai: 4547, Distância: 2.48
Vértice: 4706, Pai: 3704, Distância: 2.36
Vértice: 4707, Pai: 3976, Distância: 2.35
Vértice: 4708, Pai: 2093, Distância: 1.77
Vértice: 4709, Pai: 2036, Distância: 2.36
Vértice: 4710, Pai: 968, Distância: 2.85
Vértice: 4711, Pai: 2789, Distância: 2.16
Vértice: 4712, Pai: 981, Distância: 2.31
Vértice: 4713, Pai: 4422, Distância: 1.89
Vértice: 4714, Pai: 15, Distância: 2.11
Vértice: 4715, Pai: 537, Distância: 2.06
Vértice: 4716, Pai: 8285, Distância: 1.79
Vértice: 4717, Pai: 4827, Distância: 1.93
Vértice: 4718, Pai: 1857, Distância: 1.99
Vértice: 4719, Pai: 4217, Distância: 2.36
Vértice: 4720, Pai: 6618, Distância: 2.24
Vértice: 4721, Pai: 2469, Distância: 2.53
Vértice: 4722, Pai: 7143, Distância: 1.71
Vértice: 4723, Pai: 6506, Distância: 1.86
Vértice: 4724, Pai: 2373, Distância: 1.78
